CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""Inageya Co., Ltd.""","""IID000000002170357""",,"""JP3145200006""",,"""8182""",,true,360319.3,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,22017.0,43486.0,,,228.72882684271633,"""Pass""",10.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",779.765784774197,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,425822.29740734125
"","""Inani Securities Ltd""","""IID000000002170359""",,"""INE224C01014""","""984500390CD897C06384""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Nyesa Valores Corporacion""","""IID000000002170362""",,"""ES0150480194""","""959800V35MGZXBNZP485""","""NYE""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Visagar Financial Services Ltd""","""IID000000002170364""",,"""INE309H01038""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Incap Oyj""","""IID000000002170367""",,"""FI0009006407""","""7437004GENTTQHMNQ407""","""ICP1V""",,true,97903.45,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,341.0,5362.0,,,392.8027696767662,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",198.50640154762712,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,103606.44615975302
"","""INCH KENNETH KAJANG RUBBER PUBLIC LIMITED COMPANY""","""IID000000002170368""",,"""GB0004601091""",,"""INCKEN""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Incheon City Gas Co Ltd""","""IID000000002170371""",,"""KR7034590000""",,"""034590""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""INCITEC PIVOT LIMITED""","""IID000000002170372""",,"""AU000000IPL1""","""254900UW2F3BKV6Z9V18""","""IPL""",,true,3806120.66,,,,41.49,"""Green""",,"""No""",,6.22,,,3.4218382374,,"""Green""",3.4218382374,3550961.0,338223.0,,,1856.1610288427032,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""Yes""",1336.1713323042006,,,"""Not Disclosed""",,"""Pass""",0.0,,576.2886115721,16841.4919579176,,,,,,,,7695304.660432998
"","""LUMIRA ENERGY LIMITED""","""IID000000002170373""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Incon Engineers Ltd""","""IID000000002170377""",,"""INE507D01010""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PERION NETWORK LTD""","""IID000000002170378""",,"""IL0010958192""","""529900SL7HYNVD6HG708""","""PERI""",,true,47046.5,,,,100.0,,,"""No""",,,,,,,,,386.0,3757.0,,,97.05157215894882,,28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,,"""No Evidence""",45.3500304848002,,,"""Not Disclosed""",,,0.0,,,,,,,,,,,42369.17298103428
"","""DT Capital Ltd""","""IID000000002170379""",,"""KYG2848V1068""",,"""0356""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Indag Rubber Ltd""","""IID000000002170381""",,"""INE802D01023""","""9845006F9B8LAABHAF05""","""509162""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Indara Insurance PCL""","""IID000000002170382""",,"""TH0217010006""",,"""INSURE""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Indeco SA""","""IID000000002170384""",,"""PEP395105005""",,"""INDECOI1""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Indeks Bilgisayar Sistemleri Muhendislik Sanayi ve Ticaret AS""","""IID000000002170385""",,"""TREINDX00019""","""789000QLR660GAI9NJ66""","""INDES.E""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""IGO LIMITED""","""IID000000002170389""",,"""AU000000IGO4""","""2549005DZO8VGXM5QN07""","""IGO""",,true,647737.43,,,,0.0,"""Green""",,"""No""",,0.82,,,99.9770102789,,"""Green""",99.9770102789,62168.0,191.0,,,1672.4572230777987,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",193.59725672524584,,0.0797222223,"""Not Disclosed""",,"""Pass""",0.0,,346.6936113885,346.7733336108,,,,,,,,711212.4341138339
"","""INDEPENDENT BANK CORP.""","""IID000000002170392""",,"""US4538361084""","""549300C5K3W8THR3GE10""","""INDB""",,true,326606.32,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,476.0,2266.0,,,506.68964130361735,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",64.72460098756866,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,232029.28034230528
"","""INDEPENDENT BANK CORPORATION""","""IID000000002170393""",,"""US4538386099""",,"""IBCP""",,true,60687.3,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,196.0,934.0,,,308.38351116027854,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",106.5689425310222,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,58186.642621938125
"","""ECHO ENERGY PLC""","""IID000000002170399""",,"""GB00BF0YPG76""","""2138006SNII7SKIGG445""","""ECHO""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Independenta SA""","""IID000000002170400""",,"""ROINTAACNOR4""","""25490091KLO2C4QIHD11""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""INDERGIRI FINANCE LIMITED.""","""IID000000002170402""",,"""INE628F01019""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""INDIA CAPITAL GROWTH FUND LIMITED""","""IID000000002170405""",,"""GB00B0P8RJ60""","""213800TPOS9AM7INH846""","""IGC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""MERCANTILE INVESTMENT COMPANY PTY LTD""","""IID000000002170406""",,"""AU0000MVTHA7""","""213800PS9M9X9X1UHE51""","""MVTHA""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""India Gelatine & Chemicals Ltd""","""IID000000002170407""",,"""INE342D01012""","""335800ZE5BLB2W9FE439""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""INDIA GLYCOLS LIMITED""","""IID000000002170408""",,"""INE560A01015""","""3358002YVDZUMPZLN823""","""INDIAGLYCO""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""IIFL FINANCE LIMITED""","""IID000000002170409""",,"""INE530B01024""","""335800CZ46UJRS34JR78""","""IIFL""",,true,114995.7,,,,0.0,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,1273.0,2727.0,,,146.71886138730108,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",21.041522592505316,,,"""Not Disclosed""",,"""Pass""",0.0,,19.7145555713,19.7145555713,,,,,,,,118995.70188694347
"","""India Motor Parts & Accessories Ltd""","""IID000000002170410""",,"""INE547E01014""","""9845006BP1D5CEB04539""","""IMPAL""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HERMES PACIFIC INVESTMENTS PLC""","""IID000000002170411""",,"""GB00BD02KZ12""","""2138009ZI1Y6CA2C5359""","""HPAC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""India Tourism Development Corp Ltd""","""IID000000002170415""",,"""INE353K01014""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""INDIABULLS REAL ESTATE LIMITED""","""IID000000002170416""",,"""INE069I01010""","""335800BB14JHMN4NZI69""","""IBREALEST""",,true,56099.96,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1526.0,11340.0,,,361.21497966631836,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",98.00060282305688,,,"""Not Disclosed""",,"""Pass""",0.0110160567,,,,,,,,,,,68965.96422466982
"","""INDIAN ACRYLICS LIMITED""","""IID000000002170417""",,"""INE862B01013""","""335800S9JM68PVRT9532""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Indian Bank""","""IID000000002170418""",,"""INE562A01011""","""5493008JR8FCVQ6FJL94""","""INDIANB""",,true,763061.56,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,3510.0,27083.0,,,139.15921320447654,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",145.76725918944175,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,763626.5676979527
"","""THE INDIAN HOTELS COMPANY LIMITED""","""IID000000002170420""",,"""INE053A01029""","""33580076CH5SBY5HWA22""","""INDHOTEL""",,true,107007.68,,,,0.0,"""Green""",,"""No""",,0.27,,,,,"""Green""",,205958.0,145748.0,,,1265.4347041649005,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",100.82683071115937,,96.1945214,"""Not Disclosed""",,"""Pass""",0.0,,,96.1945214,,,,,,,,458713.68285703385
"","""THE INDIAN HUME PIPE COMPANY LIMITED""","""IID000000002170421""",,"""INE323C01030""","""335800BC6NHZZXE9SY11""","""INDIANHUME""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Indian Link Chain Manufactrers Ltd""","""IID000000002170422""",,"""INE359D01024""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""INDIAN OIL CORPORATION LIMITED""","""IID000000002170424""",,"""INE242A01010""","""335800J8OBWE4VFUDG88""","""IOC""",,true,7.385456581E7,,,,98.08,"""Green""",,"""No""",,,,,,,"""Green""",,2.021E7,630000.0,,,1364.725702847873,"""Pass""",7.6923076923,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Yellow""","""Yes""",3312.2607087657525,,,"""Not Disclosed""",,"""Pass""",1.09,,,,,,,,0.65,,,9.539456580716552E7
"","""Indian Sucrose Ltd""","""IID000000002170427""",,"""INE557C01017""","""335800KF18A3VQLG1U33""","""500319""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Indian Toners & Developers Ltd""","""IID000000002170428""",,"""INE826B01018""","""335800DML87XWSHOF972""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""INDIANA MICHIGAN POWER COMPANY""","""IID000000002170430""",,"""US454889AV81""","""JHR9V15J0ZRG02MIRD06""","""AEP""",,true,998936.51,15.78,,,27.51,"""Green""",,"""No""",,,,,99.9286309877,,"""Green""",,3162886.0,158639.0,,99.9286309877,2080.4443009277834,"""Pass""",50.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.59,,,,,,,,,,,4256568.549919731
"","""Bluestone Resources Inc""","""IID000000002170432""",,"""CA09626M3049""","""254900YRZ65V11ZKNC05""","""BSR""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Indico Resources Ltd""","""IID000000002170434""",,"""BMG476M11089""",,"""IDI.H""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Indie Ranch Media Inc""","""IID000000002170436""",,"""US45568U1025""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Indigo Books and Music Inc""","""IID000000002170438""",,"""CA45567S1083""","""549300I3VFWXFDWTF203""","""IDG""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Zonzia Media Inc""","""IID000000002170439""",,"""US98979L1044""","""549300V33MR6P0IU0N66""","""ZONX""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Challani Capital Ltd""","""IID000000002170445""",,"""INE807A01010""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""INDO COUNT INDUSTRIES LIMITED""","""IID000000002170447""",,"""INE483B01026""","""335800K2IZ3N44GS9379""","""ICIL""",,true,640929.94,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,112452.0,36954.0,,,2695.8281645483003,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,,"""Yes""",1493.1155879253101,,,"""Not Disclosed""",,,0.0,,,,,,,,,,,790335.9430006252
"","""IITL Projects Ltd""","""IID000000002170448""",,"""INE786E01018""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Indo Malay PLC""","""IID000000002170450""",,"""LK0088N00001""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Indo-City Infotech Ltd""","""IID000000002170456""",,"""INE456B01014""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Indocan Resources Inc""","""IID000000002170457""",,"""US45577R1086""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PT Indocement Tunggal Prakarsa Tbk""","""IID000000002170458""",,"""ID1000061302""","""529900U7IH8JW3FMGM30""","""INTP""",,true,803805.56,,,,99.67,"""Green""",,"""No""",,14.57,,,89.3934007347,,"""Yellow""",89.3934007347,1.0E7,1190000.0,,,12203.98045726169,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",4821.06669993002,,1408.1033344598,"""Not Disclosed""",,"""Watch List""",0.0,,11867.6252872719,13275.7286217317,,,,,,,,1.199380555840566E7
"","""PT Indo Komoditi Korpora Tbk""","""IID000000002170460""",,"""ID1000086200""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""INDOCO REMEDIES LIMITED""","""IID000000002170461""",,"""INE873D01024""","""3358007XE9RRPHJA6U47""","""INDOCO""",,true,48268.32,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,12827.0,44544.0,,,327.0447899020089,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",135.047882234551,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,59765.44028290055
"","""Margo Finance Ltd""","""IID000000002170462""",,"""INE680B01019""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tanah Laut Tbk PT""","""IID000000002170463""",,"""ID1000102007""",,"""INDX""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PT MNC Energy Investments Tbk""","""IID000000002170465""",,"""ID1000104409""",,"""IATA""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""PT Indonesia Prima Property Tbk""","""IID000000002170466""",,"""ID1000075401""",,"""OMRE""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PT Indosat Tbk""","""IID000000002170469""",,"""ID1000097405""","""254900YJOUDT9FUSHL33""","""ISAT""",,true,346011.71,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,17272.0,169727.0,,,242.47807446191473,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",110.82277966383717,,,"""Not Disclosed""",,"""Pass""",0.79,,,,,,,,,,,469582.71490279736
"","""INDOWIND ENERGY LIMITED""","""IID000000002170471""",,"""INE227G01018""",,"""INDOWIND""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Indraprastha Gas Ltd""","""IID000000002170472""",,"""INE203G01027""","""33580033VPD8D168H736""","""IGL""",,true,2127128.14,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,728886.0,122028.0,,,3089.5612930256657,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",908.1986786677135,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2825297.1054938165
"","""INDRAPRASTHA MEDICAL CORPORATION LIMITED""","""IID000000002170473""",,"""INE681B01017""","""335800TFBLFGBU8ISZ57""","""INDRAMEDCO""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Inducto Steels Ltd""","""IID000000002170475""",,"""INE146H01018""","""335800KO39ZV2R2TAJ67""","""532001""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""INDUS DYEING & MANUFACTURING COMPANY LIMITED""","""IID000000002170476""",,"""PK0006901018""",,"""IDYM""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""INDUS FILA LIMITED""","""IID000000002170477""",,"""INE025I01012""",,"""INDUSFILA""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Indus Motor Company Ltd""","""IID000000002170480""",,"""PK0054501017""",,"""INDU""",,false,3260427.43,,,,,,,,,,,,,,,,21396.0,22530.0,,,2565.770101922463,,,,,,,,,,,,8386.683821377981,,,,,,0.39,,,,,,,,,,,3304353.425622924
"","""INDUSIND BANK LTD.""","""IID000000002170483""",,"""INE095A01012""","""335800JDVJ8HSXG9G512""","""INDUSINDBK""",,true,1914093.03,,,,0.0,"""Green""",,"""No""",,0.02,,,98.227003996,,"""Green""",98.227003996,9017.0,58896.0,,,437.1035116840097,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",128.57153239122,,1.4065,"""Not Disclosed""",,"""Pass""",0.0,,77.9225,79.329,,,,,,,,1982006.029014767
"","""INDUSTRIA AUTOMOTRIZ, S.A. DE C.V.""","""IID000000002170484""",,"""MXP535601019""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Industria Textil Piura SA""","""IID000000002170485""",,"""PEP554001003""",,"""PIURAC1""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""O-Bank Co., Ltd.""","""IID000000002170489""",,"""TW0002897006""","""54930060IU46JWRHN675""","""2897""",,true,202299.91,,,,0.0,"""Green""",,"""No""",,0.02,24.4,,,,"""Green""",,225.0,2772.0,,,560.752371757157,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",23.506615481745804,,0.03,"""Not Disclosed""",,"""Pass""",0.0,,,5.522059,,,,,,,,205296.90683906552
"","""Renewable Corp""","""IID000000002170490""",,"""US75971W2052""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Industrial Commercial & Agricultural Public Ltd Co""","""IID000000002170492""",,"""JO4100911018""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Industrial Enterprises of America Inc""","""IID000000002170495""",,"""US4561322086""",,"""IEAM""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Pyrogenesis Canada Inc""","""IID000000002170499""",,"""CA74734T1049""","""549300J743TZ56NJSP50""","""PYR""",,true,8487.21,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,241.0,679.0,,,434.87294995134874,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",23.62313775548014,,,"""Not Disclosed""",,"""Pass""",18.28,,,,,,,,,,,9407.205916987303
"","""Industrial Holding Bulgaria PLC-Sofia""","""IID000000002170500""",,"""BG1100019980""","""549300FB8MDVUGQ9UO94""","""IHB""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Industrial Investment Trust Ltd""","""IID000000002170502""",,"""INE886A01014""","""335800GKF4DGHNMHQY20""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CTT Pharmaceutical Holdings Inc""","""IID000000002170504""",,"""US12651E1064""","""549300IQFHIB3AEIFE52""","""CTTH""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""IPDC FINANCE LIMITED""","""IID000000002170505""",,"""BD0137IPDC00""",,"""IPDC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Industrial Holding Company AD Sofia v likvidatsiya""","""IID000000002170510""",,"""BG1100012985""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""INDUSTRIAS BACHOCO, S.A.B. DE C.V.""","""IID000000002170512""",,"""MX01BA1D0003""","""254900CZQ27EMGKCHG63""","""BACHOCOB""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,
"","""Industrias CH, S.A.B. de C.V.""","""IID000000002170513""",,"""MXP524131127""","""529900SVERL8O0Z3WG95""","""ICHB""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Industrias Electroquimicas SA""","""IID000000002170515""",,"""PEP374005002""","""213800IJEX7K7VSCIO11""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Industrias ESTRA S.A.""","""IID000000002170516""",,"""COD08PA00015""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Textil RenauxView S/A""","""IID000000002170520""",,"""BRTXRXACNOR3""",,"""TXRX3""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Industries Chimique du Fluor SA""","""IID000000002170525""",,"""TN0003200755""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PENINSULA GROUP LTD""","""IID000000002170526""",,"""IL0003330136""",,"""PEN""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""LASSONDE INDUSTRIES INC""","""IID000000002170527""",,"""CA5179071017""","""549300U3Y8OW3GQ0VE25""","""LAS.A""",,true,1558886.71,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,68503.0,54978.0,,,1210.4680868212558,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",1724.8375657219483,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1595078.0356526861
"","""Industries Qatar Q.P.S.C""","""IID000000002170528""",,"""QA000A0KD6K3""",,"""IQCD""",,true,1.304118147E7,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,8298590.0,867424.0,,,5389.489186094471,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",811.477766340181,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1.8443047574382722E7
