CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""Compucom Software Ltd""","""IID000000002124115""",,"""INE453B01029""","""33580085S6D4H5MC3C43""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ZYDUS WELLNESS LIMITED""","""IID000000002124116""",,"""INE768C01010""","""335800YCS4FG8P1D1Y21""","""ZYDUSWELL""",,true,244400.17,,,,0.0,"""Green""",,"""No""",,0.08,,,76.9897684437,,"""Green""",76.9897684437,3490.0,9928.0,,,1116.1925416047595,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",225.62638234319243,,4.273,"""Not Disclosed""",,"""Pass""",0.0,,14.297,18.57,,,,,,,,265984.1733529192
"","""CENTURY ENKA LIMITED""","""IID000000002124117""",,"""INE485A01015""","""335800AC35V9AV1H2278""","""CENTENKA""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Quest Capital Markets Ltd""","""IID000000002124119""",,"""INE418C01012""","""3358003N9DC77Z39QC20""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BURNPUR CEMENT LIMITED""","""IID000000002124122""",,"""INE817H01014""",,"""BURNPUR""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""IM+ Capitals Ltd""","""IID000000002124123""",,"""INE417D01012""","""984500DDE091107DY398""","""511628""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Birla Cable Ltd""","""IID000000002124124""",,"""INE800A01015""","""335800EXEIHM426OHI78""","""BIRLACABLE""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BATLIBOI LIMITED""","""IID000000002124131""",,"""INE177C01022""","""335800UKQL2OE3Y5KR56""","""522004""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BAJAJ ELECTRICALS LIMITED""","""IID000000002124133""",,"""INE193E01025""","""335800ZPCXHRNUEKNQ82""","""BAJAJELEC""",,true,418935.63,,,,100.0,"""Green""",,"""No""",,0.03,,,75.1643381437,,"""Green""",75.1643381437,1037.0,5112.0,,,744.635942497276,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",281.89009683568116,,3.5997222251,"""Not Disclosed""",,"""Pass""",14.18,,10.8944444532,14.4941666783,,,,,,,,425084.6282262705
"","""BAJAJ FINANCE LIMITED""","""IID000000002124134""",,"""INE296A01024""","""335800YTEXC3DO4Z6F68""","""BAJFINANCE""",,true,745926.08,,,,0.0,"""Green""",,"""No""",,0.01,,,100.0,,"""Green""",100.0,8342.0,18616.0,,,208.15620173205255,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",11.361863776928416,,,"""Not Disclosed""",,"""Pass""",0.0,,22.6211111292,22.6211111292,,,,,,,,772884.0799259272
"","""C & C CONSTRUCTIONS LIMITED""","""IID000000002124135""",,"""INE874H01015""","""335800HE4AALTET54K30""","""CANDC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Cerebra Integrated Technologies Ltd""","""IID000000002124137""",,"""INE345B01019""","""894500M9QCND564AZ114""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Blue Star Infotech Ltd""","""IID000000002124139""",,"""INE504B01011""",,"""BLUESTINFO""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BLUE STAR LIMITED""","""IID000000002124140""",,"""INE472A01039""","""335800CWJUVEKQ1TE879""","""BLUESTARCO""",,true,928014.68,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,6374.0,26069.0,,,1339.4498110796385,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",757.5483571425272,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,960457.684603153
"","""Banco Products (India) Ltd""","""IID000000002124141""",,"""INE213C01025""","""984500EA1488573FP408""","""BANCOINDIA""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Chennai Meenakshi Multispeciality Hospital Ltd""","""IID000000002124143""",,"""INE889F01017""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Chromatic India Ltd""","""IID000000002124146""",,"""INE662C01015""",,"""CHROMATIC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""HUNG HING PRINTING GROUP LIMITED""","""IID000000002124147""",,"""HK0450001869""","""254900Y1W7FP9NXS5F96""","""450""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Central Development Holdings Ltd""","""IID000000002124148""",,"""KYG207011019""",,"""0475""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bauhaus International (Holdings) Ltd""","""IID000000002124149""",,"""KYG1080K1094""",,"""0483""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""China Sinostar Group Company Limited""","""IID000000002124150""",,"""BMG2161L1155""",,"""0485""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SUCCESS UNIVERSE GROUP LIMITED""","""IID000000002124151""",,"""BMG8550S1089""",,"""487""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PALADIN LIMITED""","""IID000000002124152""",,"""BMG687521317""",,"""495""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""COSCO SHIPPING INTERNATIONAL (HONGKONG) CO.,LTD.""","""IID000000002124153""",,"""BMG8114Z1014""","""5299006WPMBG8600YI62""","""517""",,true,332985.27,,,,68.02,"""Green""",,"""No""",,0.01,,,100.0,,"""Green""",100.0,600.0,5423.0,,,791.2421465661932,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",889.1647761858269,,,"""Not Disclosed""",,"""Pass""",0.0,,6.9267659,6.9267659,,,,,,1464.0,,404596.6481078368
"","""Hexagon Aktiebolag""","""IID000000002124154""",,"""SE0015961909""","""549300WJFW6ILNI4TA80""","""HEXA B""",,true,1198497.06,,,,49.02,"""Green""",,"""No""",,,,,,,"""Green""",,13137.0,27482.0,,,249.78781202084548,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",41.04000884447151,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,2.0,1239116.062240067
"","""PT International Development Corporation Limited""","""IID000000002124156""",,"""BMG7S93G1188""",,"""372""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ALCO HOLDINGS LIMITED""","""IID000000002124157""",,"""BMG0R33J1038""",,"""328""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Top Form International Limited""","""IID000000002124158""",,"""BMG8922H1299""",,"""333""",,false,121520.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""ACUITY BRANDS, INC.""","""IID000000002124159""",,"""US00508Y1029""",,"""AYI""",,true,1931541.08,,,,100.0,"""Green""",,"""No""",,0.09,,,91.6,,"""Green""",91.6,34327.0,46637.0,,,505.1482693041051,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",341.73679599827454,,21.8114400174,"""Not Disclosed""",,"""Pass""",48.36,,237.8485601903,259.6600002077,,,,,,,,2012505.0784736387
"","""FORTUNE SUN (CHINA) HOLDINGS LIMITED""","""IID000000002124160""",,"""KYG364261076""",,"""0352""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CENTURY CITY INTERNATIONAL HOLDINGS LIMITED""","""IID000000002124161""",,"""BMG2020F1683""",,"""355""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""China Zenith Chemical Group Limited""","""IID000000002124162""",,"""BMG983052074""",,"""0362""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""China Railway Group Limited""","""IID000000002124163""",,"""CNE100000866""","""529900TFRLG8UDJ7QA89""","""601390""",,true,7.70123444E7,,,,100.0,"""Green""",,"""No""",,0.25,,,100.0,,"""Green""",100.0,1.2320747E7,4008682.0,,,599.9238293776816,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",991.0219764767432,,,"""Not Disclosed""",,"""Watch List""",14.72,,36494.81,36494.81,,,,,,580.0,,9.334177339698584E7
"","""Mei Ah Entertainment Group Limited""","""IID000000002124164""",,"""BMG5964A1523""",,"""391""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""LENDLEASE GROUP""","""IID000000002124165""",,"""US5260232054""",,"""LLC""",,true,2993359.1,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,22646.0,76691.0,,,503.6120682197184,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",465.9541732789916,,,"""Not Disclosed""",,"""Pass""",22.7298414169,,,,,,,,,,,3151015.096799181
"","""Tungtex Holdings Co Ltd""","""IID000000002124166""",,"""HK0518001976""",,"""0518""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BARNES GROUP INC.""","""IID000000002124167""",,"""US0678061096""","""G1MSYD2DQZX30V5DMX12""","""B""",,true,2677399.92,,,,65.99,"""Green""",,"""No""",,,,,,,"""Green""",,9655.0,36027.0,,,2219.443650716262,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",931.0890932860544,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,0.99,2456864.7904539118
"","""BANK OF AMERICA CORPORATION""","""IID000000002124168""",,"""US0605051046""","""9DJT3UXIJIZJI4WXO774""","""BAC""",,true,4.381817734E7,,,,0.0,"""Green""",,"""No""",,0.02,28.8,,14.4850930111,,"""Green""",14.4850930111,66775.0,634510.0,,,528.7305713451209,"""Pass""",35.7142857143,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""Yes""",56.757622145307344,,1763.42,"""Not Disclosed""",,"""Pass""",0.0,,298.7,2062.12,,,,,,507.5,,4.447715933642294E7
"","""PALIBURG HOLDINGS LIMITED""","""IID000000002124169""",,"""BMG687662301""",,"""617""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Lee Kee Holdings Ltd""","""IID000000002124170""",,"""KYG542761039""","""213800UKKYFP6S8RUN94""","""0637""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""KIN YAT HOLDINGS LIMITED""","""IID000000002124171""",,"""BMG527281056""",,"""638""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Quest Holdings SA""","""IID000000002124172""",,"""GRS310003009""","""549300GTDOPCSETABE37""","""QUEST""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ares Asia Limited""","""IID000000002124173""",,"""BMG329191057""",,"""645""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bonjour Holdings Ltd""","""IID000000002124174""",,"""KYG123731252""",,"""0653""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""G-VISION INTERNATIONAL (HOLDINGS) LIMITED""","""IID000000002124175""",,"""BMG4209T1009""",,"""657""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Doyen International Holdings Limited""","""IID000000002124176""",,"""HK0000063476""",,"""668""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""China Tangshang Holdings Limited""","""IID000000002124177""",,"""BMG2197S1008""",,"""0674""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""K & P International Holdings Limited""","""IID000000002124178""",,"""BMG5313X1011""",,"""675""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""WORLD HOUSEWARE (HOLDINGS) LIMITED""","""IID000000002124179""",,"""KYG9768F1028""",,"""713""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Elastron SA""","""IID000000002124180""",,"""GRS088003017""","""2138001KV6MII4TOA973""","""ELSTR""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""FDG ELECTRIC VEHICLES LIMITED""","""IID000000002124182""",,"""BMG3361N1332""","""5299006938G83TNU4F65""","""CAOHF""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""C&D Newin Paper & Pulp Corporation Limited""","""IID000000002124183""",,"""BMG7783F1317""",,"""731""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""COROMANDEL INTERNATIONAL LIMITED""","""IID000000002124185""",,"""INE169A01031""","""335800U73K3HJSQKT249""","""COROMANDEL""",,true,2400146.99,,,,100.0,"""Green""",,"""No""",,0.34,,,28.8400509423,,"""Green""",28.8400509423,126352.0,145346.0,,,1178.7348881427333,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",944.0014227511742,,,"""Not Disclosed""",,"""Pass""",0.0,,220.0,762.8280561658,,,false,,,46172.0,,2671844.9868695587
"","""Art Group Holdings Ltd""","""IID000000002124186""",,"""KYG0583P1028""",,"""0565""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Lampsa Hellenic Hotels SA""","""IID000000002124187""",,"""GRS128003001""","""213800AQG2XP9JM4TF17""","""LAMPS""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Consolidated Finvest & Holdings Ltd""","""IID000000002124188""",,"""INE025A01027""",,"""CONSOFINVT""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""Lanakam SA""","""IID000000002124191""",,"""GRS047063003""","""213800LY49PWW8P4MC35""","""LANAC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CHINA TIAN YUAN HEALTHCARE GROUP LIMITED""","""IID000000002124192""",,"""KYG8442J1004""",,"""557""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL TOULOUSE 31""","""IID000000002124194""",,"""FR0000045544""","""969500VME9AAR39CTQ60""","""CAT31""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Intralot S.A. Integrated Lottery Systems and Services""","""IID000000002124197""",,"""GRS343313003""","""213800XNTZ8P8L74HM35""","""INLOT""",,true,137395.66,,,,88.03,"""Green""",,"""No""",,0.0,,,48.5331632653,,"""Green""",48.5331632653,420.0,1019.0,,,335.35105041014344,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",193.5706316909479,,0.0017933333,"""Not Disclosed""",,"""Pass""",0.0,,0.0016911111,0.0034844444,,,,,,,,138834.66416769856
"","""Haidemenos SA""","""IID000000002124199""",,"""GRS350263000""","""213800U1X1AUHOCHFF48""","""HAIDE""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ELLAKTOR S.A.""","""IID000000002124200""",,"""GRS191213008""","""213800VUQHMOGEWKNG87""","""ELLAKTOR""",,true,406027.94,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,34837.0,33671.0,,,542.1767930531787,"""Pass""",20.0,,,,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",241.74464487318596,,,"""Not Disclosed""",,"""Pass""",35.09,,,,,,,,,,,496354.9397465228
"","""DEBENHAMS PLC""","""IID000000002124203""",,"""GB00B126KH97""","""5493007MMUEIF4NJG110""","""DBHSF""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DAITO TRUST CONSTRUCTION CO.,LTD.""","""IID000000002124204""",,"""JP3486800000""","""353800QQ4DRI3KXS3038""","""1878""",,true,3336269.78,,,,99.34,"""Green""",,"""No""",,0.02,,,,,"""Green""",,33707.0,40944.0,,,274.6588132221062,"""Pass""",8.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",490.33419946402466,,,"""Not Disclosed""",,"""Pass""",0.0679625073,,,255.409166871,,,,,,,,3576625.137782457
"","""PERFECTECH INTERNATIONAL HOLDINGS LIMITED""","""IID000000002124208""",,"""BMG7004C1073""",,"""765""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bangchak Corporation Public Company Limited""","""IID000000002124209""",,"""TH0420010Y01""","""254900M7L6ML94L1YX58""","""BCP""",,true,1.814261893E7,,,,92.45,"""Green""",,"""No""",,0.65,13.54,,61.5625972193,,"""Green""",99.9992640842,932120.0,13545.0,,,3616.095509166679,"""Pass""",13.3333333333,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""Yes""",4820.800819892303,,,"""Not Disclosed""",,"""Pass""",2.41,,3397.1027780495,3397.1277780495,,,,,7.55,2618.73,,1.898252993243253E7
"","""CINTAS CORPORATION""","""IID000000002124210""",,"""US1729081059""",,"""CTAS""",,true,1548418.1,,,,10.79,"""Green""",,"""No""",,0.27,,,,,"""Green""",,547631.0,101204.0,,,276.74591244006615,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",49.98933848001729,,,"""Not Disclosed""",,"""Pass""",0.0,,,1970.3536126874,,,,,,,,2029115.2386688425
"","""COMMUNITY TRUST BANCORP, INC.""","""IID000000002124211""",,"""US2041491083""",,"""CTBI""",,true,71249.51,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,218.0,1135.0,,,318.3161594922432,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",67.76448155836194,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,66795.44947207737
"","""Competent Automobiles Company Ltd""","""IID000000002124213""",,"""INE823B01015""","""335800D2UMAXICMGTO44""","""531041""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CHINA RARE EARTH HOLDINGS LIMITED""","""IID000000002124214""",,"""KYG210891001""","""529900U1AQK05ZPOEX95""","""769""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SHANGHAI INTERNATIONAL SHANGHAI GROWTH INVESTMENT LIMITED""","""IID000000002124215""",,"""KYG806391002""",,"""770""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Mevaco Metallurgical Industrial And Trading Company SA""","""IID000000002124216""",,"""GRS319103008""","""213800JPYEWTO2FQ2M85""","""MEVA""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""China Properties Investment Holdings Limited""","""IID000000002124217""",,"""BMG2157U1945""",,"""736""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Skyworth Group Limited""","""IID000000002124218""",,"""BMG8181C1001""","""529900LRFQSJWSSXY627""","""751""",,true,4027718.15,,,,100.0,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,2467.0,84078.0,,,532.6248039524501,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",991.8494375175561,,,"""Not Disclosed""",,"""Pass""",3.76,,169.297079,169.297079,,,,,,67.0,,4263970.650382349
"","""Cars Motorcycles and Marine Engine Trade and Import Company SA""","""IID000000002124219""",,"""GRS488003005""","""213800PO787VGL2S3704""","""MOTO""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CASELLA WASTE SYSTEMS, INC.""","""IID000000002124224""",,"""US1474481041""","""8EU0XUFVJ48U37IIDH51""","""CWST""",,true,330294.07,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,546100.0,5080.0,,,1051.1550420106437,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",186.65524978717957,,,"""Not Disclosed""",,"""Pass""",16.53,,,,,,,,,,,821928.9262278537
"","""CITIZENS & NORTHERN CORPORATION""","""IID000000002124226""",,"""US1729221069""",,"""CZNC""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""DATATRAK INTERNATIONAL, INC.""","""IID000000002124227""",,"""US2381342094""","""549300B7CGP1DSL2EO70""","""DTRK""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CUTERA, INC.""","""IID000000002124229""",,"""US2321091082""","""529900NPKPEWJWR21Z42""","""CUTR""",,true,308035.59,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,877.0,3158.0,,,1407.5360329429134,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",363.7108041063383,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,286247.67704777035
"","""FORRESTER RESEARCH, INC.""","""IID000000002124231""",,"""US3465631097""","""549300UUSFXYLJ80Z897""","""FORR""",,true,110057.88,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1101.0,2424.0,,,240.73692459288782,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",93.53145703462452,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,104643.92944490825
"","""DORMAN PRODUCTS, INC.""","""IID000000002124232""",,"""US2582781009""",,"""DORM""",,true,4366905.42,,,,100.0,"""Green""",,"""No""",,0.03,,,100.0,,"""Green""",100.0,14669.0,60855.0,,,2936.3763300665046,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1077.648518254626,,,"""Not Disclosed""",,"""Pass""",0.69,,36.944444474,36.944444474,,,,,,5.0,,3473584.468890136
"","""THE DIXIE GROUP, INC.""","""IID000000002124241""",,"""US2555191004""","""549300MLTT5S33W3Q656""","""DXYN""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ENCORE CAPITAL GROUP, INC.""","""IID000000002124244""",,"""US2925541029""","""5493000UVC6H49CIH830""","""ECPG""",,true,188042.34,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1236.0,2855.0,,,167.10848677889024,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",51.351378193336295,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,207983.35195865066
"","""BOTTOMLINE TECHNOLOGIES, INC.""","""IID000000002124245""",,"""US1013881065""","""OJ3Q4KYIXDSSGURLMT36""","""BOT""",,false,52973.19,,,,0.0,,,"""No""",,,,,,,"""Green""",,260.0,3423.0,,,142.52770785050868,"""Pass""",,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""",,,"""Green""","""No Evidence""",38.04829163878938,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,56656.18914765571
